﻿Nom;Ville;Note Google;Nombre d'avis;Téléphone;Email;Site Web;Adresse;Code Postal;Place ID
Agence Immobilière Neuilly-sur-Seine - Junot Neuilly;Neuilly-sur-Seine;4.9;88;01 87 53 24 54;neuilly@junot.fr;https://www.junot.fr/fr/agences/junot-neuilly-sur-seine?utm_source=google&utm_medium=organic&utm_campaign=local&utm_content=junot-neuilly-sur-seine;"89 Av. du Roule, 92200 Neuilly-sur-Seine, France";92200;ChIJuTIIAI9l5kcRARCWyM4Lt1w
Agence immobilière FREDeLION – Neuilly sur Seine;Neuilly-sur-Seine;4.9;125;01 81 80 92 92;neuilly@fredelion.com;https://www.fredelion.com/agences/neuilly/;"56 Rue de Sablonville, 92200 Neuilly-sur-Seine, France";92200;ChIJZ_OcLQRl5kcRV9pofROG8vU
Agence immobilière à Neuilly-sur-Seine : Fair and Square Immobilier;Neuilly-sur-Seine;4.9;112;01 56 55 55 25;agence@fair-square.fr;https://www.fair-square.fr/;"23 Rue de Chartres, 92200 Neuilly-sur-Seine, France";92200;ChIJJSxwP_Rl5kcRq7tUr_1OlcU
Agence immobilière IPH Conseil Neuilly-sur-Seine;Neuilly-sur-Seine;4.9;91;01 46 37 25 59;contact@iphconseil.com;http://www.iphconseil.com/;"160 Av. Charles de Gaulle, 92200 Neuilly-sur-Seine, France";92200;ChIJPSVwI2xl5kcRsFy6K3XIYsI
Ausmeister - l’agence à 2% !;Neuilly-sur-Seine;4.9;169;01 47 38 28 45;hello@ausm.fr;https://www.ausmeister.fr/;"10 Rue Bellanger, 92200 Neuilly-sur-Seine, France";92200;ChIJURrgDGFl5kcRtC0mUFTD-gc
Maison Seine;Neuilly-sur-Seine;5;61;01 80 88 65 88;info@maison-seine.com;https://www.maison-seine.com/;"12 Rue de Chézy, 92200 Neuilly-sur-Seine, France";92200;ChIJVee-xDJl5kcRTiOkJli5MI4
Daniel Féau Neuilly - Agence Immobilière Neuilly-sur-Seine;Neuilly-sur-Seine;4.7;51;01 84 79 83 48;notif.leads.neuilly@danielfeau.com;https://danielfeau.com/fr/detail-agence-immobiliere/3196;"135 Av. Achille Peretti, 92200 Neuilly-sur-Seine, France";92200;ChIJIfRFMWRl5kcRDcBH53qKfBk
Vaneau Neuilly;Neuilly-sur-Seine;4.7;68;01 46 24 05 00;contact@vaneau.fr;http://www.vaneau.fr/;"145 Av. Achille Peretti, 92200 Neuilly-sur-Seine, France";92200;ChIJV6s6imVl5kcR53oW1fxgpKQ
Agence Immobilière Neuilly - Square's International Saint-James;Neuilly-sur-Seine;4.8;65;01 41 92 22 22;customer@squares-international.com;https://www.squares-international.com/fr/contact/details/1/agence-immobiliere-saint-james/;"34 Rue du Bois de Boulogne, 92200 Neuilly-sur-Seine, France";92200;ChIJVVXJ8RRl5kcRTdFudJMVL1E
SADONE | Agence immobilière à Neuilly-sur-Seine;Neuilly-sur-Seine;4.4;292;01 47 47 08 30;info@sadone.com;https://www.sadone.fr/?amp%3Butm_campaign=my_business&amp%3Butm_medium=organic&utm_source=google;"149 Av. Achille Peretti, 92200 Neuilly-sur-Seine, France";92200;ChIJ_VgFQ25l5kcRZKAJIREFs-c
Paris Normandie Transactions;Neuilly-sur-Seine;4.9;81;01 46 37 77 60;contact@pnt.immo;https://pnt.immo/;"2 Rue du Château, 92200 Neuilly-sur-Seine, France";92200;ChIJKWaVIsRv5kcR6vp404MvN34
Building Partners – Agence immobilière Neuilly-sur-Seine;Neuilly-sur-Seine;4.9;124;01 46 37 09 09;contact@bpimmo.com;https://www.buildingpartners.com/;"9 Rue Ernest Deloison, 92200 Neuilly-sur-Seine, France";92200;ChIJj9jbwj1l5kcRmO4VA6x2zrI
Agence immobilière Laforêt Neuilly-Sur-Seine;Neuilly-sur-Seine;4.6;37;01 41 92 04 73;neuillysurseine@laforet.com;https://www.laforet.com/agence-immobiliere/neuillysurseine;"20 Rue de Chartres, 92200 Neuilly-sur-Seine, France";92200;ChIJ_8E4Tu1l5kcRBpVbcUMt5MU
Saint Ferdinand Immobilier Neuilly Roule;Neuilly-sur-Seine;4.8;52;01 44 11 01 00;contact@saintferdinand.fr;https://www.agencessaintferdinand.com/;"71 Av. du Roule, 92200 Neuilly-sur-Seine, France";92200;ChIJm3HJBQVl5kcReyaLOC8m5Nc
Agences Réunies - Groupement Immobilier au service des agences immobilières;Neuilly-sur-Seine;5;41;01 42 29 29 36;contact@agences-reunies.com;https://agences-reunies.com/;"26 Rue Jacques Dulud, 92200 Neuilly-sur-Seine, France";92200;ChIJDdZnAd9v5kcRS8Cz3M4983g
Kaphie immobilier - Agence immobilière Antony;Antony;5;64;06 98 24 75 60;kaphie@kaphieimmobilier.fr;http://www.kaphieimmobilier.fr/;"1 Av. Manin, 92160 Antony, France";92160;ChIJtyHI5Hx35kcRrwsXOuPW2ek
Agence immobilière Laforêt Antony;Antony;4.8;121;01 46 74 54 54;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/antony?utm_source=google&utm_medium=mybusiness;"32 Av. de la Division Leclerc, 92160 Antony, France";92160;ChIJs5tfhRl35kcRlEZ9Tpggg3Q
Astra Immobilier Antony - agence immobilière;Antony;4.8;206;01 81 89 35 70;agence@astraimmobilier.com;http://www.astraimmobilier.com/;"31 Av. Gabriel Péri, 92160 Antony, France";92160;ChIJ3XNkORp35kcRqE1HEI-GNI0
Ometim Antony - Agence Immobilière;Antony;4.7;236;01 80 87 32 19;agence.antony@ometim.com;https://www.ometim-immo.com/;"56 Rue des Rabats, 92160 Antony, France";92160;ChIJGT5EiwJ35kcRNgHRgFmnOAc
ERA Immobilier Antony;Antony;4.8;106;01 57 63 01 36;agenceducentre@erafrance.com;https://www.erafrance.com/agence-immobiliere-antony-2331;"18 Av. Aristide Briand, 92160 Antony, France";92160;ChIJkaCcsb135kcRWnUYbvu4bBk
Agence Immobilière Laforêt Antony Gare;Antony;4.9;146;01 80 87 33 45;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/antony-gare?utm_source=google&utm_medium=mybusiness;"22 Rue Maurice Labrousse, 92160 Antony, France";92160;ChIJ-3SYX3135kcRf2415hoXxPw
Agence Florian Immobilier;Antony;4.5;149;01 55 59 83 83;gestion@agence-florian.com;https://www.agence-florian.com/?utm_source=gmb;"2 Rue de l'Église, 92160 Antony, France";92160;ChIJAQCchhZ35kcRH1iNwUSH2xU
Les Agences Primo - Antony Coulée Verte;Antony;4.9;78;01 88 60 10 10;contact@lesagencesprimo.com;https://www.lesagencesprimo.com/agences/agence-primo-antony/;"50 Av. du Bois de Verrières, 92160 Antony, France";92160;ChIJKwSrNiB35kcReyDE2s4yA04
Agence JACQUES Immobilier;Antony;4.9;226;01 46 15 22 99;seguinjulien33@gmail.com;http://www.jacquesimmobilier.fr/;"37 Av. Aristide Briand, 92160 Antony, France";92160;ChIJMbzyiBh35kcRh35w-4NInbQ
Agence du Viaduc Harmony immo Immostagers group;Antony;4.1;35;01 42 53 00 84;cdf@harmonyimmo.fr;https://www.harmonyimmo.fr/;"261 Rue Adolphe Pajeaud, 92160 Antony, France";92160;ChIJD0pr8nh35kcRQzglNh00UHI
Julien PETIT - iad France - Manager et conseiller en immobilier - ANTONY et environs;Antony;5;33;06 22 72 40 87;email@mail.com;https://www.iadfrance.fr/conseiller-immobilier/petit.julien;"Rue Auguste Mounié, 92160 Antony, France";92160;ChIJcS8OWWAbtmsRZIrjovaORv4
Jennifer Jamelin - Conseillère immobilier - Antony;Antony;4.9;63;07 60 90 86 56;email@mail.com;https://www.iadfrance.fr/conseiller-immobilier/jennifer.jamelin;"159 Rue des Rabats, 92160 Antony, France";92160;ChIJP_xKc8h35kcRJ_BWtEo_F9g
Orpi Antony Immo;Antony;4.5;80;01 46 74 97 97;antonyimmo@orpi.com;https://www.orpi.com/antonyimmo/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_antony&utm_content=antonyimmo;"11 bis Av. de la Division Leclerc, 92160 Antony, France";92160;ChIJ5U5HoRl35kcRDd3SIJ7o45g
Olivier PAGEAULT - SAFTI Immobilier - Moulin à Vent Vénissieux;Vénissieux;5;78;06 52 08 73 83;olivier.pageault@safti.fr;https://www.safti.fr/votre-conseiller-safti/olivier-pageault/112154?utm_source=GMBlisting&utm_medium=Organic;"40 R. Louise Michel, 69200 Vénissieux, France";69200;ChIJKcvk4ynr9EcRUFvQN4pZMhM
EURL Immobilier FAURE;Vénissieux;4.1;23;06 09 92 43 99;gestion@immobilier-faure.fr;http://www.immobilier-faure.fr/;"bl, 54 Bd Laurent Gérin, 69200 Vénissieux, France";69200;ChIJ7QbpN-bp9EcR2x4BqU3N2to
Orpi Immobilière Du Centre Vénissieux;Vénissieux;4.4;21;04 78 90 01 07;idc@orpi.com;https://www.orpi.com/idc/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_venissieux&utm_content=idc;"46 Bd Laurent Gérin, 69200 Vénissieux, France";69200;ChIJNy7V4EHC9EcRkkPorvH3uj4
G.P. Immobilier;Vénissieux;4.7;63;04 72 51 21 62;contact@gp-immobilier.fr;http://www.groupe-gpimmo.com/;"Résidence Ilot Sud, 6 Rue de la République, 69960 Corbas, France";69960;ChIJYannFuLC9EcR1tJ3cIjlfIk
Jérémy Heyob Immobilier | Agence immobilière;Vénissieux;4.9;71;06 48 14 55 65;contact@jeremyheyob.fr;https://www.jeremyheyob.fr/;"31 Av. Georges Pompidou, 69800 Saint-Priest, France";69800;ChIJTRWOFK_J4QARPCNvoOY4QwY
Immo Pass Conseils;Vénissieux;4.9;101;04 37 53 97 95;contact@immopassconseils.fr;https://immopassconseils.fr/;"184 Av. Paul Santy, 69008 Lyon, France";69008;ChIJ_VPtFSPC9EcRRpXYUUwxFF0
19CENT86 Immobilier & Placements;Vénissieux;5;59;06 50 09 33 38;nicolasmaia@19cent86.com;http://www.19cent86.com/;"28 Rue Paul Cazeneuve, 69008 Lyon, France";69008;ChIJKamoXM7B9EcRuPfafLgv258
EVOM PROPERTY - Agence Immobilière - Investissement Immobilier - Lyon 8;Vénissieux;5;87;06 78 99 48 39;thomas.tscherter@evomproperty.fr;https://evomproperty.fr/;"41 Rue Maryse Bastié, 69008 Lyon, France";69008;ChIJ_ZifE03B9EcRWXYlpJHZBN8
Human Immobilier Lyon 8 Moulin À Vent;Vénissieux;4.7;113;04 72 78 40 40;lyon8.moulinavent@human-immobilier.fr;https://www.human-immobilier.fr/lyon-moulin-a-vent?utm_campaign=google_my_business_achat&utm_medium=seo&utm_source=google;"172 Rue Challemel-Lacour, 69008 Lyon, France";69008;ChIJA-lgbRzq9EcR--Zvemp4hSM
Laurence VALI Immobilier - IAD France;Vénissieux;5;71;06 79 74 44 10;email@mail.com;https://www.iadfrance.fr/conseiller-immobilier/laurence.vali;"20 bis Av. du 8 Mai 1945, 69500 Bron, France";69500;ChIJtQhvInFqZ2sRDzWT2ZtKrh4
LEONE IMMOBILIER;Vénissieux;4.8;192;04 84 88 89 89;leone.immobilier@gmail.com;https://www.leone-immobilier.fr/;"80 Rue Roger Salengro, 69310 Pierre-Bénite, France";69310;ChIJ-ePTOsnp9EcRIjkWLxTBMAY
Agence immobilière Laforêt Saint-Priest;Vénissieux;4.9;168;04 28 29 08 01;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/saint-priest?utm_source=google&utm_medium=mybusiness;"17 Rue Henri Maréchal, 69800 Saint-Priest, France";69800;ChIJudmL9IXD9EcRyNZBqP0a7Fo
LA RESIDENCE - Agence immobilière à Cergy - Estimation Immobilière;Cergy;4.8;76;01 34 20 04 04;cergy@laresidence.fr;https://www.laresidence.fr/nos-agences-immobilieres-cergy;"8 Rue du Ponceau, 95000 Cergy, France";95000;ChIJUzC5lW715kcRN5x9ilGOK1o
FERALISSIMMO agence de Cergy;Cergy;4.8;87;01 34 30 93 93;contact@feralissimmo.fr;https://www.facebook.com/109753239690485?utm_source=gmb;"12 Rue des Chauffours, 95000 Cergy, France";95000;ChIJqzgq4FqL5kcR5LZhXiYXWVo
Rental Expert;Cergy;4.3;174;01 89 70 99 57;contact@rental-expert.com;https://rental-expert.com/;"8 Pl. de la Fontaine, 95000 Cergy, France";95000;ChIJl1DEGXf15kcROtQBSf1gJpw
Agence Principale Cergy;Cergy;4.2;151;01 84 24 09 09;cergy@agenceprincipale.com;http://www.agenceprincipalecergy.com/;"2 Cr des Merveilles, 95800 Cergy, France";95800;ChIJ___vB2bz5kcRopLuSSE2WHg
A Et B Conseil Immobilier - Agence Immobilière Troyes;Troyes;5;58;03 25 42 04 64;contact@aetbimmo.com;http://www.aandbimmobilier.com/;"15 Pl. Audiffred, 10000 Troyes, France";10000;ChIJcQ2fmFeY7kcRa-ARaEsUHVw
Immo Coup De Coeur;Troyes;4.9;114;03 25 78 34 90;n.b@immocoupdecoeur3.fr;http://www.immocoupdecoeur3.fr/;"12 Rue Viardin, 10000 Troyes, France";10000;ChIJHZM9I1aY7kcRDqZbAG339KA
Du Coté de Chez Vous Immo - Agence immobilière Troyes;Troyes;4.8;128;03 25 45 53 95;k.blaison@ducotedechezvous-immo.com;http://ducotedechezvous-immo.com/;"12 Rue de l'Église, 10120 Saint-André-les-Vergers, France";10120;ChIJEQaz01GY7kcRUxxWJrLQBjE
Troyes Champagne Immobilier;Troyes;4.9;52;03 51 14 18 14;contact@tc-immobilier.fr;http://www.troyes-champagne-immobilier.fr/;"11 Rue Raymond Poincaré, 10000 Troyes, France";10000;ChIJnWXMSMGZ7kcR9jQOIim0ULc
ERA Immobilier Troyes - Agence 3S Invest;Troyes;4.7;51;03 25 78 16 03;3Sinvest@erafrance.com;https://www.erafrance.com/agence-immobiliere-troyes-457;"76 Av. Pasteur, 10000 Troyes, France";10000;ChIJd9-T0OWZ7kcRnCWZJ-Qd068
Immobilière Euro Fonciere - Agence immobilière Troyes;Troyes;4.6;355;03 25 83 23 23;eurofonciere3@eurofonciere.fr;https://euro-fonciere.com/;"6 Bd Gambetta, 10000 Troyes, France";10000;ChIJcWTSIvaY7kcRQqCkSQJ6b1I
Just 'Immo-Agence immobilière Troyes;Troyes;4.6;232;03 25 72 91 91;contact@just-immo.fr;https://just-immo.fr/;"4 Av. Pierre Brossolette, 10000 Troyes, France";10000;ChIJjf9oy_iY7kcRrc01w1hTdMo
Jessica Immobilier;Troyes;4.8;76;03 25 40 59 50;jessica.ngu27@gmail.com;https://www.jessicaimmobilier.com/;"18 Rue du Colonel Driant, 10000 Troyes, France";10000;ChIJMUpXfOGZ7kcR56MOP-xIL9Y
Joya - Groupe immobilier Troyes;Troyes;4.5;225;03 25 45 66 55;troyes@joya.fr;https://www.joya.fr/agence-troyes;"6 Rue Voltaire, 10000 Troyes, France";10000;ChIJCcZU2lCY7kcRP2wJrom6qu8
Abithea Troyes;Troyes;4.9;132;03 10 95 33 73;agencetroyes@abithea.fr;https://www.abithea.fr/14/abithea-troyes/1;"3 Rue Louis Mony, 10000 Troyes, France";10000;ChIJb8pWYhGZ7kcRdzVQp4OUR8U
GZ IMMO;Troyes;5;75;06 40 94 43 22;agence@gz-immo.fr;https://www.gz-immo.com/;"7 Rue Arsène Boulat, 10000 Troyes, France";10000;ChIJ7WrbBMqZ7kcRB9t8FllHSb4
Sixième avenue Troyes;Troyes;4.4;140;03 25 43 06 06;troyes@sixiemeavenue.com;https://www.sixiemeavenue.com/agences/troyes/;"54 Bd du 14 Juillet, 10000 Troyes, France";10000;ChIJmfyWv_iY7kcRR-qQutlooDE
Jean Jaurès Immobilier;Troyes;4.8;24;03 25 80 74 84;contact@jeanjauresimmo.com;http://www.jean-jaures-immobilier.com/;"13 Pl. Jean Jaurès, 10000 Troyes, France";10000;ChIJs8ugrVeY7kcRpC1TznKL6EQ
Cabinet Noé Immobilier;Troyes;4.8;31;03 25 73 20 50;cabinetnoeimmo@gmail.com;http://www.noe-immobilier.fr/;"11 Rue Colbert, 10000 Troyes, France";10000;ChIJpeR-A1eY7kcRM8ni2t7-9J8
Dao immobilier TROYES/ Sainte-Savine/ Aix-en-Othe;Troyes;4.8;115;07 68 28 47 21;info@dao-immobilier.fr;https://www.dao-immobilier.fr/;"113 Av. du Général Gallieni, 10300 Sainte-Savine, France";10300;ChIJcZ7u-kmY7kcRvfx9fJHedz0
JTS Immobilier;Troyes;5;158;09 86 18 74 58;agence@jts-immobilier.com;http://jts-immobilier.com/;"12 Av. Henri Barbusse, 10410 Saint-Parres-aux-Tertres, France";10410;ChIJaco0kmmf7kcRusG3yodneug
Maison Maden;Troyes;5;30;09 82 42 19 19;contact@maisonmaden.com;https://maisonmaden.com/;"115 Av. Pierre Brossolette, 10000 Troyes, France";10000;ChIJf-67nrCZ7kcRIikRto3TiTA
Vidya Immobilier;Troyes;4.6;90;03 52 52 60 90;contact@anm-conso.com;http://www.vidya-immobilier.fr/;"26 Rue des Noës, 10000 Troyes, France";10000;ChIJQz1mvviY7kcRpOwph-yur8s
Moriss Immobilier Clichy;Clichy;4.5;53;01 56 55 55 13;voltaire@morissimmobilier.com;https://www.morissimmobilier.com/;"15 Rue de l'Ancienne Mairie, 92110 Clichy, France";92110;ChIJJyc2UbNv5kcRb5k8qfQ-9mo
Human Immobilier Clichy Mairie;Clichy;4.8;248;01 41 06 52 52;clichy.mairie@human-immobilier.fr;https://www.human-immobilier.fr/clichy-mairie?utm_campaign=google_my_business_achat&utm_medium=seo&utm_source=google;"61 Bd Jean Jaurès, 92110 Clichy, France";92110;ChIJB1JKDAtv5kcR5ciUsdOdA08
Human Immobilier Clichy République;Clichy;4.9;103;01 57 64 01 14;clichy.republique@human-immobilier.fr;https://www.human-immobilier.fr/clichy-republique?utm_campaign=google_my_business_achat&utm_medium=seo&utm_source=google;"97 Bd Victor Hugo, 92110 Clichy, France";92110;ChIJJ3u8awZv5kcRtrYBiGLzr4I
Agence La Garenne Clichy;Clichy;4.9;30;06 89 18 49 34;c.ardenois@hotmail.fr;https://www.agence-la-garenne.com/;"78 Rue de Paris, 92110 Clichy, France";92110;ChIJYzfvY_dv5kcRq4wsxCjlsfg
Seven Immobilier Clichy;Clichy;4.6;69;06 64 77 54 64;olivier@seven-immo.fr;http://www.seven-immo.fr/;"8 Pl. des Martyrs de l'Occupation, 92110 Clichy, France";92110;ChIJgxdEuwtv5kcRTXUiOpdzWvo
Avantage Immobilier Clichy;Clichy;4.6;74;01 47 37 55 55;contact@avantage-immobilier.fr;http://www.avantage-immobilier.fr/;"88 Bd Jean Jaurès, 92110 Clichy, France";92110;ChIJ___TsAxv5kcROVNbdD1S7BE
Impact Immo Clichy;Clichy;5;166;01 55 90 55 55;contact@impact-immo.com;https://impact-immo.com/fr/;"11 Rue Henri Poincaré, 92110 Clichy, France";92110;ChIJ820pTA9v5kcRiZFuyYlkLSc
Imax Immobilier;Clichy;4.8;77;01 85 01 60 60;contact@imax.fr;https://www.imax.fr/agence/279642___/imax-clichy.html;"23 Rue Dagobert, 92110 Clichy, France";92110;ChIJc4y8Btdv5kcRawhAyAHLfUo
Orpi Valeurs Immobilières;Clichy;4.6;170;01 85 01 26 26;valeursimmobilieres@orpi.com;https://www.orpi.com/valeursimmobilieres/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_clichy&utm_content=valeursimmobilieres;"53 Bd Jean Jaurès, 92110 Clichy, France";92110;ChIJ1_drUuZv5kcRbZLiI1HdBFQ
AVANTAGE GESTION LOCATIVE;Clichy;4.8;75;01 41 05 45 54;contact@avantage-immobilier.fr;https://avantage-gestion.fr/;"11 Pl. des Martyrs de l'Occupation, 92110 Clichy, France";92110;ChIJY9Romgxv5kcRjm63ztCX8bA
DOMICIS Immobilier;Clichy;5;24;06 30 68 78 50;gpoulin@domicis.fr;http://www.domicis.fr/;"4 Rue Souchal, 92110 Clichy, France";92110;ChIJTV6C-YBv5kcRBi0Tgwg-ddo
GUY HOQUET;Clichy;4;21;01 55 90 03 00;clichy@guyhoquet.com;https://clichy.guy-hoquet.com/?utm_source=gmb;"100 Rue Henri Barbusse, 92110 Clichy, France";92110;ChIJh-ceMA9v5kcRdVlRYuwr3wM
Agence immobilière Guy Hoquet PESSAC;Pessac;5;29;05 56 15 33 00;pessac@guyhoquet.com;https://pessac.guy-hoquet.com/;"21 Rue André Pujol, 33600 Pessac, France";33600;ChIJu9_b1fvYVA0R-iBEHs9lbT8
"Agence ERA immobilier Pessac Passion'Immo 3,";Pessac;4.9;120;05 56 46 36 40;passion-immo3@erafrance.com;https://www.erafrance.com/agence-immobiliere-pessac-128;"34 Av. Pasteur, 33600 Pessac, France";33600;ChIJt_LHMvrYVA0RuWszCUKN6l8
Human Immobilier Pessac Centre;Pessac;4.9;354;05 56 45 65 67;pessac.centre@human-immobilier.fr;https://www.human-immobilier.fr/pessac?utm_campaign=google_my_business_achat&utm_medium=seo&utm_source=google;"25 Av. Jean Jaurès, 33600 Pessac, France";33600;ChIJ3x50rfDYVA0RxodMKf2rUxk
Cabinet Bedin Immobilier (Pessac);Pessac;4.6;195;05 56 45 51 01;fichiers@cabinet-bedin.com;https://www.cabinet-bedin.com/agence-immobiliere/pessac;"13 Av. Pasteur, 33600 Pessac, France";33600;ChIJ2_rdM_rYVA0RLo_bnU0z5zk
Human Immobilier Pessac Alouette;Pessac;4.8;253;05 56 07 41 41;pessac.alouette@human-immobilier.fr;https://www.human-immobilier.fr/pessac-france?utm_campaign=google_my_business_achat&utm_medium=seo&utm_source=google;"2 Rue Léon Morin, 33600 Pessac, France";33600;ChIJMZ3HlmjZVA0R9Lq7sI1sHto
AJP Immobilier Pessac;Pessac;4.5;35;05 35 00 16 16;pessac@ajp-immobilier.com;https://www.ajp-immobilier.com/agence-immobiliere/pessac-33600/ajp-immobilier-pessac/447455.htm;"23 Av. Jean Jaurès, 33600 Pessac, France";33600;ChIJI3JnrPDYVA0RSf5E84nXmq0
La conseillère de l'immobilier;Pessac;4.3;277;05 57 26 94 35;info@laconseillere.fr;http://www.laconseillere.com/;"79bis Av. Jean Jaurès, 33600 Pessac, France";33600;ChIJTXiaFfXYVA0RZVe3-Krcg1o
"WIMMO, spécialiste Gestion locative, Location et Vente sur Bordeaux Métropole.";Pessac;4.6;638;05 56 50 90 30;contact@agence-wimmo.com;http://www.agence-wimmo.com/;"48 Av. Pasteur, 33600 Pessac, France";33600;ChIJ-7g9OkvZVA0RA3j9PW8bUKo
Cabinet Bedin Immobilier (Pessac Alouette);Pessac;4.7;48;05 54 86 00 00;fichiers@cabinet-bedin.com;https://www.cabinet-bedin.com/agence-immobiliere/pessac-alouette;"6 Rue Léon Morin, 33600 Pessac, France";33600;ChIJcwpNLT3ZVA0RJgApjU_nPCE
Pierre-Olivier MEILLIER - Conseiller & manager IAD France;Pessac;5;95;06 23 50 66 15;email@mail.com;https://www.iadfrance.fr/conseiller-immobilier/pierre-olivier.meillier;"2 Rue Arthur Rimbaud, 33600 Pessac, France";33600;ChIJwRfNIxLZVA0Rlz9aizN4LRg
Pierre OUDOT - Conseiller immobilier - effiCity;Pessac;5;81;06 61 21 07 48;poudot@efficity.com;https://www.efficity.com/poudot/;"20 All. Radio, 33600 Pessac, France";33600;ChIJnR5AlNzbVA0RBQpbtEOI1u8
Orpi Immo 33 Pessac;Pessac;4.3;200;05 57 26 70 70;immo33@orpi.com;https://www.orpi.com/immo33/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_pessac&utm_content=immo33;"59 Av. Pasteur, 33600 Pessac, France";33600;ChIJ19a_afzYVA0R0Ru00VX8BtI
FONCIA | Agence Immobilière | Achat-Vente | Pessac | Avenue Jean Jaurès;Pessac;4.6;39;05 18 23 17 28;ft-bordeauxpessac@foncia.fr;https://fr.foncia.com/agence-immobiliere/pessac-33600/agence-immobiliere/foncia-transaction-pessac-3614;"10 Av. Jean Jaurès, 33600 Pessac, France";33600;ChIJMx3tEgbZVA0R5TkNw5tP_3U
Fabien Serra conseiller immobilier;Pessac;4.8;50;06 22 04 35 55;contact@bylf.fr;https://www.lfimmo.fr/agents/4263-fabien-serra-pessac-33600;"9 Rue Alexandre Millerand, 33600 Pessac, France";33600;ChIJm2GnAgvfVA0RBP1wxPwaWVA
Corinne Prémont Coldwell Banker immobilier;Pessac;5;49;06 42 93 81 62;corinne.premont@coldwellbanker.fr;https://www.immoba.fr/details-corinne+premont-12780.html;"Av. du Bourgailh, 33600 Pessac, France";33600;ChIJ7ePmhd_ZVA0R9k4QGNMsrDM
ERA Immobilier Ivry Sur Seine - Agence Place Gambetta Ivry;Ivry-sur-Seine;5;230;01 48 91 70 09;apg@erafrance.com;https://www.eraimmobilier.com/agence-immobiliere-ivry-sur-seine-479;"4 Bd de Brandebourg, 94200 Ivry-sur-Seine, France";94200;ChIJX39uUMpz5kcRmPJ6RuZ6Pjc
Cabinet Nicolas Immobilier;Ivry-sur-Seine;4.2;147;01 46 72 55 36;transactions@sas-nicolas.com;https://cabinet-nicolas-immobilier.fr/;"100 Av. Georges Gosnat, 94200 Ivry-sur-Seine, France";94200;ChIJC6xXaspz5kcRkYIkHLlTYNk
GUY HOQUET IVRY SUR SEINE;Ivry-sur-Seine;4.9;130;01 84 77 15 10;informatique-et-libertes@guy-hoquet.com;https://www.guy-hoquet.com/agence-immobiliere/ivry-sur-seine-port;"25 Bd de Brandebourg, 94200 Ivry-sur-Seine, France";94200;ChIJWQP3yxFz5kcRX--LYydv8sk
Cabinet Jean Haméon;Ivry-sur-Seine;4;190;01 46 72 87 47;accueil@cabinet-hameon.fr;http://www.cabinet-hameon.fr/;"2 Rue Louis Rousseau, 94200 Ivry-sur-Seine, France";94200;ChIJybgnQcpz5kcRbhfgKlvZOxk
Agence immobilière Guy Hoquet VITRY SUR SEINE;Ivry-sur-Seine;4.8;190;01 55 53 17 17;vitry-sur-seine@guyhoquet.com;https://vitry-sur-seine.guy-hoquet.com/;"47 Av. de l'Abbé Roger Derry, 94400 Vitry-sur-Seine, France";94400;ChIJ8VI1UZFz5kcR2coxqljIspQ
STEPHANE PLAZA IMMOBILIER - VITRY SUR SEINE;Ivry-sur-Seine;4.9;154;01 45 97 13 53;vitrysurseine@stephaneplazaimmobilier.com;https://vitrysurseine.stephaneplazaimmobilier.com/;"7 Rue Montebello, 94400 Vitry-sur-Seine, France";94400;ChIJK3d1TD5z5kcRyA5yoOQHWhI
Agence immobilière Guy Hoquet CHAMBERY;Chambéry;4.9;294;04 79 33 89 49;chambery@guyhoquet.com;https://chambery.guy-hoquet.com/;"27 Rue Saint-Réal, 73000 Chambéry, France";73000;ChIJw_AZtP6oi0cR9Z_liCzJd2U
Agence immobilière Corner Immo Chambéry;Chambéry;5;268;04 80 81 98 49;team@cornerimmo.fr;https://cornerimmo.fr/;"4 Rue Métropole, 73000 Chambéry, France";73000;ChIJ_37k9pWpi0cRktjXQo6dNx4
Le TUC Immobilier Chambéry;Chambéry;4.8;57;04 79 69 60 69;chambery@letuc.com;https://chambery.letuc.com/;"190 Quai Charles Roissard, 73000 Chambéry, France";73000;ChIJu0z7-Feoi0cR_ukXvjx2R_E
ISI Immobilier Savoie Investissement;Chambéry;5;131;06 09 45 05 69;laurent.leoni01@gmail.com;http://www.isi-chambery.fr/;"1 Pl. de la Libération, 73000 Chambéry, France";73000;ChIJuZ5Xxfuoi0cRqmndK4iTo_w
Square Habitat Chambéry;Chambéry;4.6;140;04 79 85 11 72;chambery@squarehabitat.fr;https://www.squarehabitat.fr/square-habitat-des-savoie/nos-agences-immobilieres/savoie/chambery-73000/agence/chambery-square-habitat;"4 Rue Saint-Antoine, 73000 Chambéry, France";73000;ChIJn9w1Alaoi0cRTk9OaM-Silc
