Nom;Ville;Note Google;Nombre d'avis;Téléphone;Email;Site Web;Adresse;Code Postal;Place ID
La Maison Des Travaux;Boulogne-Billancourt;"4,6";66;01 82 00 65 77;contact@lamaisondestravaux.com;https://boulognebillancourt.lamaisondestravaux.com/;"26 Rue de la Libération, 92210 Saint-Cloud";92210;0x47e67b3b3cd80005:0xadef31c662a2fff4
Maçonnerie Renov;Perpignan;"4,8";20;06 10 49 04 19;manu.bosi@efpac-formation.com;https://maconnerie-renov.com/;;;0x12b06f667f57bb51:0x8c992a165653848c
LGO Compagnons Maçons;Perpignan;"5,0";31;06 26 43 81 28;contact@lgo-compagnons-macons.com;https://lgo-compagnons-macons.com/;"294 Av. Maréchal Joffre, 66000 Perpignan";66000;0x8b05423d0e787ffd:0x2f95a233765296a6
Travaux66 – Mise en relation artisans & devis travaux;Perpignan;"5,0";19;04 68 88 24 01;contact@elevoro.fr;https://travaux66.fr/;"14 Rue Antoine Watteau, 66000 Perpignan";66000;0x12b06f8d944c6671:0x8685702edbf76018
Paris renovation;Perpignan;"5,0";10;06 19 19 34 13;alexis_p@hotmail.fr;https://www.parisrenovation66.com/;"Rue Jean Philippe Rameau, 66000 Perpignan";66000;0x12b06fa1e5ce9b6b:0x522ec23bd94a0776
Entreprise BEAR - Couvreur Maçon;Perpignan;"4,9";46;04 68 80 92 36;accueil@entreprise-bear.fr;http://www.entreprise-bear.fr/?utm_source=gmb;"399 Rue Pierre Pascal Fauvelle, 66000 Perpignan";66000;0x12b06e4cd7881e3f:0x95f27a57f029acf
Entreprise Solé Père & Fils;Perpignan;"4,1";22;04 68 39 07 05;contact@solebtp.com;http://www.solebtp.com/;"2524 Chem. de Mailloles, 66000 Perpignan";66000;0x12b06e069218777f:0x489a746eeb0c577d
HOMEA RENOVATION PERPIGNAN - Maçonnerie-Extension maison-Toiture-Velux-Piscine;Perpignan;"4,9";62;04 68 22 93 11;fkilic@melizel.fr;https://renovation.homea66.fr/;"16 Av. des Pyrénées, 66540 Baho";66540;0x12b06de3f2419c75:0xeddcd861e51f0031
L.Renovations66;Perpignan;"4,7";14;06 09 02 36 98;contact@etre-visible.local.fr;http://www.l-renovations66.fr/;"22 Av. de la Méditerranée, 66180 Villeneuve-de-la-Raho";66180;0xd4a6a5af34c8021:0xc21400f88a03941e
Les Artisans Catalans Construction;Perpignan;"5,0";31;06 51 31 53 35;contact@lesartisanscatalans.com;https://www.lesartisanscatalans.com/;"8 Av. de Vienne, 66270 Le Soler";66270;0x12b06e46bf9810fd:0x16841111b48b467c
Midi Travaux;Perpignan;"4,3";15;04 68 63 50 88;miditravaux@wanadoo.fr;http://www.midi-travaux-66.fr/batiment?utm_source=gmb;"5 Rue Roger Salengro, 66380 Pia";66380;0x12b06f28cd0fe755:0xb851aa32bfede998
"Gonzalez Construction - Constructeur villa à Perpignan, Alénya";Perpignan;"4,7";22;04 68 22 28 13;contact@gonzalezconstruction.fr;http://www.gonzalezconstruction.fr/;"12 Rue Louis Nogueres, 66200 Alénya";66200;0x12b07b1ca8c6c9f7:0xc4e975ffdb018c
Bâtiment Général de L'Est BGE;Metz;"4,9";104;06 38 24 67 81;bge.batiment57@gmail.com;http://www.batiment-general-de-lest.fr/?utm_source=gmb;"1 Rue de la Vachotte, 57000 Metz";57000;0x4794db1ccf6b3fbd:0xcf4067866d11e42
🏠 A.Qose MultiTravaux - Travaux de rénovation et neuf;Metz;"5,0";13;07 66 52 28 01;contact@aqosemultitravaux.fr;https://aqosemultitravaux.fr/contact/;"11 Rue des Bénédictines, 57950 Montigny-lès-Metz";57950;0x6cd26dc448fe7d59:0x8ceb143792dc5d44
Freitas Habitat;Metz;"5,0";69;06 81 96 54 79;bastos.t@freitashabitat.fr;https://freitashabitat.com/;"516 Av. Belle Fontaine, 57155 Marly";57155;0xd8ae9200b9bcc13:0x5a76fa260f6a910c
Couverture Générale de l'Est;Metz;"4,7";13;06 38 24 67 81;bge.batiment57@gmail.com;https://www.batiment-general-de-lest.fr/;"188 Av. André Malraux, 57000 Metz";57000;0x4794dd92c4cbcc27:0x102515dabaa5c038
KR Bâtiment;Metz;"4,9";15;06 63 19 27 10;contact@krbatiment.fr;https://www.krbatiment.com/;;;0xa7396641ad9c0f43:0xaf2c066b1779a075
Coverbat;Metz;"4,1";17;03 56 67 76 27;coverbat.metz@gmail.com;https://www.coverbat.com/;"5 Rue Goethe, 57000 Metz";57000;0x4794dd8f33eadadb:0x5163a7d652bf7904
Constructions De Giorgi;Besançon;"4,3";11;03 81 80 63 56;secretariat.dg@de-giorgi.fr;http://www.de-giorgi.fr/;"128 Rue de Belfort, 25000 Besançon";25000;0x478d62d6ca394677:0x4bf78ad8b063ea97
Maçon Orléans;Orléans;"4,0";10;07 70 90 14 74;dlebeur33000@gmail.com;https://www.macon-orleans.fr/;"8 Rue Emile Leconte, 45140 Ingré";45140;0x47e4fb38e672d7e9:0x8ee51045ebaaae3f
Action Rénov & Travaux;Orléans;"4,5";55;06 33 61 18 49;jj.renaud@art45.fr;http://www.art45.fr/?utm_source=gmb;"4 Pass. de la Râpe, 45000 Orléans";45000;0x47e4fbafa41f800f:0xbca409bb9f99531c
Deltha construction;Orléans;"5,0";56;06 86 20 88 90;deltha.construction@gmail.com;http://www.delthaconstruction-45.com/;"14 Rue Emile Leconte, 45140 Saint-Jean-de-la-Ruelle";45140;0x47e4e515f88ecbd9:0x865cd0ea72845962
PERDOUX;Orléans;"4,4";39;02 38 66 78 92;jb.noel@isoperf.fr;http://maconnerie-perdoux-45.fr/;"5 Imp. des Vignes, 45750 Saint-Pryvé-Saint-Mesmin";45750;0x47e4e565726761f1:0xd432f6cd2f63e24b
Arti'renov Orléans- Maçonnerie générale- Rénovation- Carrelage/Faïence & Terrassement;Orléans;"4,9";33;07 50 97 33 50;artirenov45@gmail.com;https://www.facebook.com/Artirenov45;"41 Rue Ponson du Terrail, 45450 Fay-aux-Loges";45450;0x47e505c909b1c687:0x43998b0b800e2c98
Renovation45orleans;Orléans;"4,9";30;07 51 17 23 63;contact@renovation45-orleans.fr;https://www.renovation45-orleans.fr/;"3 Alexis d'anan, 45000 Orléans";45000;0xa8f3aefe35daef3b:0x26a3520c94b9f5aa
Simac Constructions;Orléans;"4,2";10;02 38 56 30 10;simac.constructions@orange.fr;http://www.macon-saran-simac-constructions.fr/?utm_source=gmb;"101 Rue Georges Charpak, 45770 Saran";45770;0x47e4fa80a004b429:0x28723fa6e3db3fea
Entreprise Oliveira;Orléans;"4,8";17;02 38 76 40 86;contact@entrepriseoliveira.com;https://www.entrepriseoliveira.com/?utm_source=gmb;;;0x47e4e582a3ac36f9:0xe89972950dd2a3ef
ARCADIA Construction - Rénovation - Éco-Énergie;Orléans;"4,7";16;02 55 99 36 08;contact@construction-arcadia.fr;https://www.construction-arcadia.fr/;"330 Rue du Faubourg Bannier, 45400 Fleury-les-Aubrais";45400;0x47e4fb2891186513:0x6ae26f668b0f1959
EURL AMR RENOVATION;Orléans;"4,5";27;02 38 84 18 33;secretariat@amr-renovation.fr;http://amr-renovation.fr/;"148 bis Rue Paul Doumer, 45140 Saint-Jean-de-la-Ruelle";45140;0x47e4faae78d31cf9:0x1aea2f3d419d997b
Les Frangins Orléans;Orléans;"4,7";50;06 23 75 79 95;contact@lesfranginsorleans.fr;https://www.lesfranginsorleans.fr/;"14 Rue du Grenier À Sel, 45000 Orléans";45000;0x65222f2218f7a18b:0xa6dd2334dbeb1939
Rénovation habitat Horrigue à Fleury les Aubrais | Renovation habitat Orleans;Orléans;"5,0";97;06 51 33 66 54;karimhorrigue45@gmail.com;https://www.renovation-habitat-horrigue.fr/;"3 voie des Bleuets Bannier, 45400 Fleury-les-Aubrais";45400;0x47e4fbf2dedde813:0x6d7b39e805a91310
Queiros Ravalement;Orléans;"4,5";17;06 32 62 65 10;queiros.ravalement@gmail.com;https://www.queiros-ravalement.fr/;"168 Rue des Pinelles, 45560 Saint-Denis-en-Val";45560;0x47e4e49174d1e437:0x6983c982077b397a
Watt Plus Père & Fils - Renovation appartement Paris & Île-de-France;Saint-Denis (Seine-Saint-Denis);"5,0";290;09 77 77 41 64;wattplusyves@gmail.com;https://www.wattplus.net/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink;"200 Rue de la Croix Nivert, 75015 Paris";75015;0x47e671661a93043d:0x638a8c5ef93485cc
OSSA SARL Artisan du bâtiment - Rénovation intérieure/extérieure en Île-de-France.;Saint-Denis (Seine-Saint-Denis);"4,9";15;06 83 38 45 56;contact@ossa-sarl.com;https://ossa-sarl.com/;"27 Bd Edouard Vaillant, 93300 Aubervilliers";93300;0x47e66de8a410c401:0x36853b741396422e
VM CONSTRUCTION;Saint-Denis (Seine-Saint-Denis);"5,0";11;06 98 10 12 04;contact@vmconstruction.fr;https://vm-construction.fr/;"12 Rue Marcelin Berthelot, 93120 La Courneuve";93120;0x47e66da9f35193ed:0x3351e45ae3f15af2
GANA Renovation;Saint-Denis (Seine-Saint-Denis);"4,2";99;06 60 75 90 82;contact@ganarenovation.com;https://www.ganarenovation.com/contacter/;"100 Bd Félix Faure, 93300 Aubervilliers";93300;0x47e66c256eb0d8c7:0xbd6c771e5a68de09
S.n.p.r | Maçon 93 | Entreprise de Peinture 93 | Carreleur 93;Saint-Denis (Seine-Saint-Denis);"4,7";25;06 09 39 41 53;contact@snpr-renovation.fr;http://snpr-renovation.fr/;"8 Av. de Bellevue, 93220 Gagny";93220;0x47e611845359d8b3:0x95a13d340d09d0a2
TMB BATIMENT;Saint-Denis (Seine-Saint-Denis);"4,8";36;06 64 27 11 39;clients@tmb-batiment.net;http://www.tmb-batiment.net/;;;0x47e66f98277fba0d:0xb9780f03639f0199
Habita Reneuf Habitat Reneuf;Saint-Denis (Seine-Saint-Denis);"4,6";16;06 12 97 44 04;contact@habitareneuf.fr;http://habitareneuf.fr/?utm_source=gmb;;;0x47e66d5bb983aa77:0x1624cbfd0583a045
M.E.S Consulting Maçonnerie Étanchéité;Saint-Denis (Seine-Saint-Denis);"5,0";20;06 60 54 64 18;mesconsulting94@gmail.com;https://consulting-mes.com/;;;0x421cf6a682ffe5c1:0x9a38e52e961efa37
Entreprise Maçonnerie Terrasse Plateforme;Saint-Denis (Seine-Saint-Denis);"4,4";38;+32472717444;attardodavide@live.be;https://www.entrepriserenovation.be/;"Rue Longue, 7387 Honnelles, Belgique";;0x47c249a0121e25d7:0x5b5090c4ecd8ccb9
Réno Travaux;Saint-Denis (Seine-Saint-Denis);"5,0";50;06 10 31 36 88;j.boulanger@reno-travaux.com;http://www.reno-travaux.com/;;;0x8e3b889a4c64140f:0x62a07feeed76f5d4
Avenir Renov;Saint-Denis (Seine-Saint-Denis);"5,0";20;06 59 84 99 64;avenir.renov93@gmail.com;https://avenir-renov.opti.page/;;;0x8aa0af1934155bc5:0x80d93912f287605
MVT Réno;Rouen;"5,0";29;02 59 22 99 73;contact@webstrator.com;https://mvtreno.fr/;"2 Rue Barbet, 76300 Sotteville-lès-Rouen";76300;0x47e0df308ee4599d:0xdbff3827fc8f706e
Maçon 76 MR YUNG;Rouen;"4,9";36;06 23 12 66 93;marvinyung4125@gmail.com;https://www.entreprise-maconnerie-76.fr/;"25 Rue de la République, 76300 Sotteville-lès-Rouen";76300;0x47e0df4c4fb23709:0xbdf39a6b9ec8b668
DC maçonnerie ravalement couverture;Rouen;"4,9";27;06 68 46 92 56;dcravalement@gmail.com;http://dcmaconnerieravalement.wordpress.com/;"111 Bd du 11 Novembre, 76140 Le Petit-Quevilly";76140;0x47e0df771eace789:0xa98a907b1000e942
France renov père et fils : Spécialiste de la Renovation tous corps d’états de votre habitat;Rouen;"4,7";58;07 80 12 06 58;francerenovationrouen@gmail.com;http://www.francerenovation76.fr/;"54 Av. Général Leclerc, 76120 Le Grand-Quevilly";76120;0x47e0de81d90c4475:0xb8a8eb9d350ae823
Entreprise Heldebaume Fils;Rouen;"4,2";10;06 26 47 78 99;Ent.Heldebaume@outlook.fr;https://entrepriseheldebaume-fils.fr/;"95 Bd Stanislas Girardin, 76140 Le Petit-Quevilly";76140;0x47e0df9371fc1b85:0x3ce03cdaf93f234
Rénovation 76;Rouen;"5,0";25;06 19 22 55 17;contact@agence-dbcom.fr;https://www.renovation76.com/;"7 bis Rue Jeanne d'Arc, 76000 Rouen";76000;0x47e0dfc18bf5f2c1:0x3854e58b4726919d
La Maison Dupuis;Rouen;"4,0";30;02 35 34 92 58;contact@lamaisondupuis.com;https://www.lamaisondupuis.com/;"785 Rue du Noyer des Bouttières, 76800 Saint-Étienne-du-Rouvray";76800;0x47e0c5944dcce75b:0x3284d10a83a20417
Jaimrenov;Rouen;"4,8";18;;jaimrenov@outlook.com;https://www.rejointement-de-facade.fr/;"14 Rue Georges Clemenceau, 76530 Grand-Couronne";76530;0xc6765653d826d81:0x4952d16808acf419
SARL GBT-Toktas rénovation et transformation de l’habitat;Rouen;"4,9";15;06 51 62 33 51;Toktas.btp@gmail.com;https://gbt-toktas.odoo.com/;"133 Rue Jean Cecille, 76300 Sotteville-lès-Rouen";76300;0x2833acf32fad1a41:0xb0f189f6218c22b6
M G B;Rouen;"4,5";10;06 05 85 91 75;mgb.construction@gmail.com;http://www.mgbrouen.fr/;"2 Rue Albert Lacour, 76120 Le Grand-Quevilly";76120;0x47e0e048fbbd5363:0x4c48cca95efb462a
Franck michel maçonnerie;Rouen;"5,0";24;06 64 73 50 23;michel.franck76@gmail.com;https://franck-michel.fr/;"104 All. des Mésanges, 76116 Servaville-Salmonville";76116;0x47e0dbe20d710061:0x69acb29b8c62948f
Mayer Couverture –Couvreur 76 / Couvreur Rouen / Couvreur le petit Quevilly / Couvreur sotteville les Rouen;Rouen;"5,0";69;07 49 30 53 94;ymayer.couverture@gmail.com;https://couvreurmayer76.fr/;"11 Rue du Donjon, 76000 Rouen";76000;0x47e0dd00111ce1a3:0xef7cde59b0f06826
KS Bat Rénov;Rouen;"5,0";32;09 70 71 55 80;contact@ksbatrenov.fr;https://ksbatrenov.com/?utm_source=gmb;"87 Rue Pierre et Marie Curie, 76650 Petit-Couronne";76650;0x24056fd872a2bdd3:0x96673bbdff31eb48
Mouillie Stanislas Batiment;Rouen;"4,2";14;02 35 61 17 98;contact@msb-renov.fr;http://www.msb-renov.fr/;"254 Rue des Canadiens, 76160 Roncherolles-sur-le-Vivier";76160;0x47e0dbb76b4b2779:0x95be2bb358a59872
Chantrieux rénovation couvreur pose de vélux rénovation réparation démoussage urgence toiture Rouen;Rouen;"5,0";24;06 19 44 11 04;daylonchantrieux87@gmail.com;https://www.chantrieux-renovation.fr/;"5 Pl. de la Renaissance, 76250 Déville-lès-Rouen";76250;0x40e8067d16120ad3:0x63feb6851686904e
l'Association des Artisans du Bâtiment;Argenteuil;"5,0";42;01 85 11 02 84;contact@association-des-artisans-du-batiment.fr;https://association-des-artisans-du-batiment.fr/;"82 Bd du Général Leclerc, 95100 Argenteuil";95100;0x47e667cbd17bd3cf:0x68946c3f49765bd9
RG Rénovation _maçon & couvreur argenteuil;Argenteuil;"4,8";26;06 24 33 84 98;rgrenovation2@gmail.com;https://www.rgrenovation95.fr/?utm_source=gmb;"3 All. du Dr Lamaze, 95100 Argenteuil";95100;0xab644ab0a48f9983:0xde236bb185a016fb
FRAN S BAT;Argenteuil;"4,8";17;06 66 42 47 47;contact.fransbat@gmail.com;http://www.fransbat.com/;"52 Rte de Pontoise, 95100 Argenteuil";95100;0x47e6671cb86681f1:0x4109c7c0d0acafaa
Ent Carvalho - CVLH BATI;Argenteuil;"4,7";61;06 62 56 88 32;carvalhosarl@gmail.com;https://www.ent-carvalho-maconnerie.com/;"64 Bd Clemenceau, 95240 Cormeilles-en-Parisis";95240;0x47e66726b5b233b5:0x877c8f28e342ed6
GN RENOV;Argenteuil;"4,9";34;01 39 96 06 75;sarlgnrenov@gmail.com;https://www.gn-renov.com/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb;"6 Pl. des Arts, 95240 Cormeilles-en-Parisis";95240;0x47e6671ce63c4fed:0x7b9d3ca99a384648
Reynard Steven;Argenteuil;"4,4";10;09 83 80 08 63;votre@email.fr;https://compagnonsbatiment.com/;;;0x47e6667b13e9c94b:0x3e6759ec98ac7e39
POCHON SOLUTION;Argenteuil;"5,0";29;06 21 48 74 89;contact@pochonsolution.fr;https://www.pochonsolution.fr/;"17 Rue du Dauphiné, 95100 Argenteuil";95100;0x41342e81a7efe9f3:0xe0080e511421916f
TCR BATIMENT;Argenteuil;"5,0";20;01 30 40 15 55;contact@tcr-batiment.fr;http://www.tcr-batiment.fr/;"99 Rue Daubigny, 95430 Auvers-sur-Oise";95430;0x47e65f9c8e4da539:0xf0449726e4be17c0
Arcm;Argenteuil;"4,9";26;01 39 78 92 86;arcm.couverture@icloud.com;https://arcm-couvreur-95.com/couverture-et-charpente/;"124 Av. du Maréchal Joffre, 95100 Argenteuil";95100;0x47e666f51bf15b1f:0x1b54d2bd3e4bd30a
BATI 95 - entreprise rénovation - travaux rénovation val oise;Argenteuil;"4,4";63;06 74 77 55 08;bati95.contact@gmail.com;https://bati95.fr/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink;"221 Chau. Jules César, 95250 Beauchamp";95250;0x47e661b3b8bbde3f:0x5677131f633610f
Yalcin Construction;Mulhouse;"5,0";17;06 17 59 87 80;contact@yalcinconstruction.fr;https://yalcinconstruction.fr/;"2C Rue des Verriers, 68200 Mulhouse";68200;0x47919b2e27651953:0xcfcf9ff72fa8b2a0
Entreprise Teixeira | Rénovation Maison Appartement Mulhouse;Mulhouse;"4,9";17;06 63 41 06 05;contact@entreprise-teixeira.fr;https://www.entreprise-teixeira.fr/;"2 Rue du Labour, 68100 Mulhouse";68100;0x8a2925541bfc70b1:0xc1261823938ed2fd
Gallitelli Maconnerie SARL;Mulhouse;"4,8";86;03 89 42 04 06;contact@gallitelli-macon.fr;http://www.gallitelli-maconnerie.com/?utm_source=gmb;"1 Rue du Burlat, 68260 Kingersheim";68260;0x47919cc959678d13:0xb68b532db526883f
Marc Gallitelli;Mulhouse;"5,0";117;03 89 42 48 34;contact@marc-gallitelli.com;http://www.marc-gallitelli.com/;"76 Chem. du Klettenberg, 68100 Mulhouse";68100;0x47919b076dfed497:0x4dc09426665896e3
TRAVAUX POUR TOUS;Mulhouse;"5,0";27;03 89 08 03 21;contact@travauxpourtous.com;https://travauxpourtous.com/;"17 Pl. de la Liberté, 68100 Mulhouse";68100;0x47919b9d28869993:0x179ed041cbf34091
CINAR & FILS RENOVATION;Mulhouse;"4,8";51;06 18 76 79 50;info@cinaretfils.fr;http://www.cinaretfils.fr/;"34 Rue Christian Pfister, 68200 Mulhouse";68200;0x47919ca11f185f95:0x7c0bb266de91f79c
"ERIK.E Maçonnerie,Façades,Travaux publics";Mulhouse;"5,0";41;07 69 53 05 69;contact@etre-visible.local.fr;https://www.erik-thann.fr/;"6 All. Paul Dungler, 68800 Thann";68800;0x47922a7446dedca7:0xd011f5a5f3f87cbd
DLK Façade;Mulhouse;"5,0";17;07 54 83 81 51;contact@dlk-facade.fr;http://facebook.com/dlkfacade;;;0x827f35dae9605ac7:0x6addb5c84d1a3af9
Entreprise waeldo couverture ravalement maçonnerie;Montreuil;"5,0";26;06 58 18 61 38;entreprisewaeldo@gmail.com;https://entreprisewaeldo.wixsite.com/entreprisewaeldo;"17 Av. Jean Moulin, 93100 Montreuil";93100;0x47e66d850fe29c4f:0xbe42b694accff80a
C.C.G RENOVATION;Montreuil;"4,7";41;06 21 29 87 18;contact@ccgrenovation.fr;http://ccgrenovation.fr/;"51 Rue des Deux Communes, 93100 Montreuil";93100;0x47e673b5bdb8ee33:0xcc72885351884820
DAS Batiment – Rénovation appartement & maison.;Montreuil;"5,0";38;07 78 02 86 04;ddmj.batiment@gmail.com;http://dasbatiment.fr/;"19 Rue Saint-Victor, 93100 Montreuil";93100;0x47e66d9cd2c85739:0x69bfb2b9d4a5426f
H.D Borges Pereira;Montreuil;"5,0";13;06 25 81 38 52;h.dborgespereira@hotmail.com;https://m.facebook.com/hdborgespereira/?ref=py_c;"26 Rue Lebour, 93100 Montreuil";93100;0x47e67307c7981ef9:0xbf09c40cd4758f01
Bati Monde Rénovation;Montreuil;"5,0";78;06 06 76 18 38;contact@bati-monde.fr;http://bati-monde.fr/;"55 Rue Armand Carrel, 93100 Montreuil";93100;0x47e6732f86e5d671:0x267547f05dc7512f
NB ARTISAN;Montreuil;"4,9";10;07 78 18 69 64;artisan.n.b.couverture@gmail.com;https://www.nbartisan.com/;"10 Rue Coli, 93100 Montreuil";93100;0x47e612ba0744be0f:0x6981bec03ae4e28
VBS BATIMENT Entreprise de rénovation;Montreuil;"5,0";116;01 41 95 16 16;contact@vbs-batiment.fr;http://www.vbs-batiment.fr/;"34 Rue Louis Auroux, 94120 Fontenay-sous-Bois";94120;0x47e61282270e275d:0x96b8f6423795710f
GLOBAL CONSTRUCTION;Montreuil;"5,0";10;07 49 86 98 63;contact@globalconstructionpro.fr;https://www.global-construction-93.fr/;"145 Rue de Noisy-le-Sec, 93260 Les Lilas";93260;0x2aa6fc904a923433:0x295a12a29153a922
Germain Maçonnerie 93;Montreuil;"4,9";19;07 45 06 41 61;gmcsavana522@gmail.com;https://www.germain-maconnerie.fr/;"13 Rue Romain Rolland, 93600 Aulnay-sous-Bois";93600;0x47e613b7b0d83251:0xbd7628d8e9f8cf8a
Couverture Ragot;Montreuil;"5,0";41;06 23 38 53 14;contact@ragot-couverture.fr;https://www.ragot-couverture.fr/;"17 Rue Carnot, 93100 Montreuil";93100;0x47e66dc49f57feff:0x81217e125071ae70
Msc Toitures 93 - Couvreur 93 - Fuite 93 - Couvreur Montreuil;Montreuil;"5,0";68;06 46 30 03 91;msctoitures@gmail.com;https://www.msc-toitures.fr/couvreur-93-Seine-Saint-Denis?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink;"95 Av. du Président Wilson, 93100 Montreuil";93100;0x25035c7b6c235c03:0xb803d3f9dc5accd8
Entreprise Maçonnerie 93 - Dalle Terrasse - Dalle béton - Legrain Jean-Yves;Montreuil;"4,8";23;06 27 88 49 28;legrainjeanyves@gmail.com;https://www.maconnerie-legrain.fr/;"7 Rue de Mâcon, 93600 Aulnay-sous-Bois";93600;0x47e61335462cd46f:0x6ab5a664b63c4c49
HERGO BTP;Montreuil;"4,6";36;09 81 52 14 57;u003econtact@hergobtp.fr;http://www.hergobtp.fr/;"112 Av. du Général de Gaulle, 93110 Rosny-sous-Bois";93110;0x80d1a3bc3f7ff1a5:0x148d041e11fc5bff
Elevia Construction;Caen;"4,4";40;02 31 94 26 12;elevia.caen@gmail.com;https://www.elevia-construction.fr/;"64 Rue des Jacobins, 14000 Caen";14000;0x480a42971f64e2ff:0x2a45efefc54662df
Roger rénovation;Caen;"5,0";13;07 69 59 76 49;roger-renovation@outlook.com;https://roger-renovation.fr/;"4 Rue Charles Prunier 014, 14000 Caen";14000;0x480a43285d07eecd:0xf5916cff60e87750
"Aedifice Fossey Constructions, maçon et tailleur de pierre dans le Calvados en Normandie dans le secteur de Caen";Caen;"4,5";22;02 31 73 29 52;contact@aedifice.fr;https://www.aedifice.fr/;"12 Av. de la Grande Plaine, 14760 Bretteville-sur-Odon";14760;0x480a43424e6a49ad:0x52e3bdafa0b27f66
Analytics TRAVAUX | Tous corps d'état;Caen;"4,9";49;02 31 29 10 65;contacts@analytics-travaux.com;https://www.analytics-travaux.fr/;"646 Av. des Digues, 14123 Fleury-sur-Orne";14123;0x480a42156bc55555:0x92693b9cba06e8dd
Entreprise Caennaise de Maconnerie;Caen;"4,8";25;02 31 72 38 66;contact@enduiseur.fr;https://www.enduiseur.fr/entreprise-caennaise-de-maconnerie-cuverville-14;"3 Rue des Hauts Fourneaux, 14840 Cuverville";14840;0x480a68bab3cd038d:0x2443f52e3e975a14
RL CONSTRUCTIONS;Caen;"5,0";32;07 64 77 90 90;contact@rlconstructions.fr;https://rlconstructions.fr/;"3 Rue Pierre Bouffay, 14370 Bellengreville";14370;0x480a688125915e63:0x53e0a7f61ac3ab1b
Michel David;Caen;"4,9";37;09 70 35 63 38;micheldavid2009@hotmail.fr;http://www.entreprisemicheldavid.fr/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb;"15 Rue de Lebisey, 14000 Caen";14000;0x480a42bacb4f22c1:0x34d3c4b6105fdfb0
Passé Présent Bâtiment;Caen;"5,0";71;06 98 71 57 06;contact@passe-present-batiment.com;https://passe-present-batiment.fr/;"57 Rue du Général de Gaulle, 14440 Douvres-la-Délivrande";14440;0x480a5e6c6fca4e55:0x209cb582452edbe
Kaly-T Bâtiment;Caen;"4,8";35;09 83 01 81 57;kalytbatiment@gmail.com;http://www.kalytbatiment.com/;"5 Rue des Deux Pierres, 14112 Biéville-Beuville";14112;0x480a4f83af08be6d:0xaa791d0d95f4086b
Maçonnerie et Rénovation Aze Yannick;Caen;"5,0";23;06 63 89 54 71;aze.yannick@gmail.com;http://azeyannick.site-solocal.com/;"Lieu Dit Les 3 Ponts, 14240";14240;0x480a4b9785915005:0x90b59264b15ef1d6
Normandie Bio-Logi'K Construction;Caen;"5,0";27;02 46 65 53 97;contact@normandie-biologik.fr;https://www.normandie-biologik.fr/;"Pôle d'activités porte de la Suisse Normande, 16 Delle du Poirier II, 14320 Saint-André-sur-Orne";14320;0x480a42996e31d76d:0xd384d00c610dc6f
Rénov'Nancy;Nancy;"4,6";11;06 32 44 59 94;contact@renovnancy.fr;https://www.renovnancy.fr/?utm_source=gmb;;;0xab67781198782bad:0x58adbe2af4387acb
Entreprise Caracciolo;Nancy;"4,8";16;03 83 29 51 42;entreprisecaracciolo@bbox.fr;http://www.caracciolo-maconnerie.fr/;"34 Rue Louis Bertrand, 54270 Essey-lès-Nancy";54270;0x4794982c5093ff8d:0xec4d41b190bfccf2
Maçonnerie Construction Machado SARL;Nancy;"4,5";14;03 83 47 77 41;constructionmachado@orange.fr;http://www.constructions-machado.fr/;"16 Rue Robert Schuman, 54850 Messein";54850;0x47949f6b597e8b31:0x29af872f1911167f
S.B.Y. Batiment;Nancy;"5,0";10;03 83 54 48 34;sbybatiment@orange.fr;https://www.sby-batiment.com/;"2 Rue Gabriel Fauré, 54140 Jarville-la-Malgrange";54140;0x479498ffe0abccf3:0xfb9a2dbbeea1dad7
SARL Denis Carpentier;Nancy;"4,8";40;03 83 20 74 95;contact@deniscarpentier.fr;https://deniscarpentier.fr/;"2 All. des Leuques, 54270 Essey-lès-Nancy";54270;0x479499d563481ff3:0x7cb30c6b32301b2a
S.R PROBAT MAÇONNERIE - CHAPE Metz Nancy 57 54 55 88;Nancy;"5,0";22;06 52 47 48 78;srprobat@gmail.com;https://www.srprobat.fr/;"29 Rue Étroite, 54700 Pont-à-Mousson";54700;0x4794c797b9b95555:0xad72bc7f0fe200ce
Nancy Travaux Rénovation intérieure travaux généraux;Nancy;"5,0";23;07 77 97 76 75;contact@nancytravaux.fr;http://nancytravaux.fr/;"7 Rue d'Anvers, 54500 Vandœuvre-lès-Nancy";54500;0x4794913a657d9981:0xecc8d26bbe145f6d
Renov Murs | Peintre en bâtiment 974;Saint-Paul (La Réunion);"4,9";207;+262692144476;sdeville@cabinet-eag.fr;http://www.renov-murs.com/;"Bellemène, 74 Chem. de la Savane, Saint-Paul 97460, La Réunion";97460;0x218291718e3b29bd:0x3facf86c1d379731
Le QG des Artisans - Votre entreprise de rénovation Roubaix;Roubaix;"5,0";23;06 08 80 69 60;contact@leqgdesartisans.fr;https://www.leqgdesartisans.fr/;"16 Rue du Danemark, 59100 Roubaix";59100;0x47c329f265b8b15f:0xc046ea9486f8a58a
